Price,Close,High,Low,Open,Volume
Ticker,BBRI.JK,BBRI.JK,BBRI.JK,BBRI.JK,BBRI.JK
Date,,,,,
2024-08-23,4711.10546875,4756.844356796117,4688.236024726942,4711.10546875,217759300
2024-08-26,4848.322265625,4871.1917102741745,4756.844487028302,4756.844487028302,361169800
2024-08-27,4733.97509765625,4825.452877321105,4665.366762907609,4802.583432404891,271088700
2024-08-28,4711.10546875,4733.974912773058,4596.758248634709,4665.366580703883,277561700
2024-08-29,4688.236328125,4733.975219131097,4665.366882621951,4688.236328125,160041900
2024-08-30,4711.10546875,4733.974912773058,4688.236024726942,4733.974912773058,275298000
2024-09-02,4733.97509765625,4779.713987488678,4711.105652740036,4711.105652740036,136717200
2024-09-03,4733.97509765625,4802.583432404891,4711.105652740036,4779.713987488678,166033900
2024-09-04,4665.36669921875,4733.975033030791,4665.36669921875,4665.36669921875,141890400
2024-09-05,4711.10546875,4711.10546875,4642.497136680825,4688.236024726942,166436800
2024-09-06,4779.71435546875,4802.583802145634,4711.1060154380975,4756.844908791866,170520700
2024-09-09,4733.97509765625,4848.322322237319,4711.105652740036,4825.452877321105,201448700
2024-09-10,4802.58349609375,4802.58349609375,4688.23626999628,4756.844605654762,202326400
2024-09-11,4733.97509765625,4802.583432404891,4688.236207823823,4779.713987488678,165284900
2024-09-12,4733.97509765625,4779.713987488678,4711.105652740036,4733.97509765625,138542100
2024-09-13,4848.322265625,4848.322265625,4733.975042379127,4756.844487028302,259722600
2024-09-17,4848.322265625,4894.061154923349,4802.583376326651,4894.061154923349,201331600
2024-09-18,4894.06103515625,4916.930479245765,4871.191591066735,4894.06103515625,186877300
2024-09-19,4939.7998046875,5031.27757884838,4939.7998046875,4962.66924822772,332941100
2024-09-20,4916.9306640625,4985.538998909884,4916.9306640625,4939.800109011628,260437400
2024-09-23,5031.27783203125,5031.27783203125,4894.061163884943,4894.061163884943,245292000
2024-09-24,5054.1474609375,5099.886351986708,5054.1474609375,5077.016906462104,195415700
2024-09-25,4871.19189453125,4962.669676588175,4756.8446669600935,4939.800231073944,607065900
2024-09-26,4619.6279296875,4756.844600866337,4596.758484491027,4711.105710473391,855266800
2024-09-27,4665.36669921875,4711.105588426777,4573.888920802696,4619.627810010723,304694300
2024-09-30,4528.150390625,4619.628176294193,4528.150390625,4619.628176294193,539169900
2024-10-01,4642.4970703125,4642.4970703125,4546.445406788793,4546.445406788793,197069300
2024-10-02,4519.00244140625,4642.497447396097,4482.411328520369,4573.889110735071,307487600
2024-10-03,4500.70654296875,4537.297653074187,4445.819877810594,4482.410987916031,354814800
2024-10-04,4445.81982421875,4500.706488715278,4436.672046802662,4454.9676016348385,289960700
2024-10-07,4409.22900390625,4509.8545620866835,4400.081225889847,4445.820115971862,308452200
2024-10-08,4573.88916015625,4619.6280517578125,4354.34248046875,4390.93359375,527474400
2024-10-09,4509.8544921875,4642.497271369485,4509.8544921875,4573.888937309838,309336600
2024-10-10,4445.81982421875,4546.445375795718,4445.81982421875,4500.706488715278,226564700
2024-10-11,4482.4111328125,4519.002244100765,4473.263354990434,4491.558910634566,104875300
2024-10-14,4482.4111328125,4509.854466278699,4454.967799346301,4482.4111328125,125414400
2024-10-15,4500.70654296875,4564.740985653265,4500.70654296875,4509.854320495109,142372200
2024-10-16,4528.150390625,4546.445947758839,4500.707054924243,4528.150390625,118014300
2024-10-17,4555.59326171875,4619.627705156564,4519.002151182856,4537.297706450803,188127700
2024-10-18,4546.4453125,4619.627530809859,4537.297535211267,4596.758087588028,157113000
2024-10-21,4564.7412109375,4596.758433859907,4546.445654981839,4555.593432959669,110708200
2024-10-22,4482.4111328125,4546.445577566964,4482.4111328125,4537.297799744898,199707500
2024-10-23,4445.81982421875,4473.263156467014,4400.08093713831,4418.376491970486,222147300
2024-10-24,4409.22900390625,4482.411228037474,4400.081225889847,4409.22900390625,218162100
2024-10-25,4363.490234375,4445.82023879717,4363.490234375,4409.22912572065,195647800
2024-10-28,4354.34228515625,4390.933396796218,4308.603395606289,4363.490063066242,191211000
2024-10-29,4299.45556640625,4372.637788813165,4299.45556640625,4326.898899808843,203658600
2024-10-30,4308.603515625,4345.1946282842355,4235.421290306529,4235.421290306529,296314500
2024-10-31,4390.93359375,4454.968041992187,4308.603588867188,4308.603588867188,307110400
2024-11-01,4299.45556640625,4409.228900016622,4299.45556640625,4363.490011012301,235656400
2024-11-04,4317.7509765625,4363.489864026085,4253.71653411348,4308.603199069783,209831500
2024-11-05,4308.603515625,4336.046850119426,4281.160181130574,4290.307959295382,199499300
2024-11-06,4207.9775390625,4326.89864342731,4207.9775390625,4308.603088909646,249059500
2024-11-07,4162.23876953125,4244.56876717033,4162.23876953125,4217.12543462397,296218600
2024-11-08,4134.7958984375,4244.569240873893,4134.7958984375,4207.978126728429,198589900
2024-11-11,4079.9091796875,4153.091407125841,3997.5791738193666,4089.0569581172927,507192300
2024-11-12,4116.5,4134.795555555555,4052.4655555555555,4052.4655555555555,252380100
2024-11-13,4189.6826171875,4217.125953107942,4079.9092735057316,4089.057052145879,209627200
2024-11-14,4116.5,4198.83,4116.5,4180.5344444444445,159871800
2024-11-15,4089.056884765625,4125.647997828404,4070.761328234235,4070.761328234235,106365600
2024-11-18,3979.28369140625,4079.909256016523,3979.28369140625,4061.613698814655,253272300
2024-11-19,3988.430908203125,4034.1697947650878,3979.2831308907325,3979.2831308907325,294838700
2024-11-20,3960.98779296875,4061.6133489102194,3960.98779296875,4025.022237658776,298734600
2024-11-21,3887.805419921875,3951.8398621323527,3887.805419921875,3915.248752297794,376788400
2024-11-22,4025.0224609375,4043.318017578125,3887.8057861328125,3887.8057861328125,280188100
2024-11-25,4089.056884765625,4143.943554359795,4043.31799343715,4043.31799343715,401446400
2024-11-26,4025.0224609375,4089.0569091796874,4006.7269042968746,4070.7613525390625,266677500
2024-11-28,3960.98779296875,4015.874459845915,3960.98779296875,3979.2833485944716,277081800
2024-11-29,3887.805419921875,3933.5443072150733,3887.805419921875,3915.248752297794,412519800
2024-12-02,3814.623291015625,3915.248845454886,3805.4755133393282,3906.1010677785894,337188900
2024-12-03,3878.657958984375,3887.8057371895266,3851.2146243689194,3878.657958984375,384146700
2024-12-04,3979.28369140625,3997.5792486081177,3860.362569594109,3878.658126795977,345762200
2024-12-05,3896.953369140625,3970.135592035285,3887.8055912787927,3942.6922584497875,183249300
2024-12-06,3942.692138671875,3942.692138671875,3860.3621404165456,3887.805473168322,151433000
2024-12-09,4015.87451171875,4015.87451171875,3933.54451033955,3942.692288270572,158897200
2024-12-10,3988.430908203125,4006.72646282791,3924.3964670163778,3988.430908203125,196160900
2024-12-11,4006.726806640625,4052.4656971273903,3970.135694251213,3970.135694251213,203980300
2024-12-12,3896.953369140625,3988.43114775895,3896.953369140625,3970.135592035285,226698900
2024-12-13,3814.623291015625,3915.248845454886,3814.623291015625,3869.5099570734037,287838100
2024-12-16,3887.805419921875,3915.248752297794,3796.327645335478,3796.327645335478,325441900
2024-12-17,3796.327880859375,3924.396773225715,3796.327880859375,3887.8056611210463,327919000
2024-12-18,3796.327880859375,3851.214549016378,3778.0323248070404,3814.623436911709,205055500
2024-12-19,3741.441162109375,3759.7367179143107,3704.8500504995036,3741.441162109375,381986300
2024-12-20,3713.997802734375,3768.8844697698582,3704.8500248951277,3723.1455805736223,252689600
2024-12-23,3851.214599609375,3851.214599609375,3759.7368181459697,3778.0323744386505,167689800
2024-12-24,3842.066650390625,3887.8055390857517,3814.6233171735494,3860.3622058686756,199536100
2024-12-27,3875.147216796875,3894.050373951982,3856.244059641768,3875.147216796875,143104400
2024-12-30,3856.244140625,3894.050455729167,3846.7925618489585,3856.244140625,153934700
2025-01-02,3979.11474609375,3988.566325063094,3865.6957984616242,3875.147377430968,181361700
2025-01-03,3922.4052734375,4007.469484186747,3922.4052734375,3988.56632624247,134632300
2025-01-06,3875.147216796875,3950.7598454173017,3875.147216796875,3950.7598454173017,153048700
2025-01-07,3808.986328125,3865.6958019928657,3808.986328125,3856.244223014888,171997400
2025-01-08,3856.244140625,3875.1472981770835,3808.986246744792,3808.986246744792,133655700
2025-01-09,3808.986328125,3875.1473809708436,3808.986328125,3846.7926440369106,99300400
2025-01-10,3790.0830078125,3837.3409006779925,3790.0830078125,3808.986164958697,132774300
2025-01-13,3638.85791015625,3771.1800159801137,3638.85791015625,3771.1800159801137,413408100
2025-01-14,3591.599853515625,3705.0187962582236,3591.599853515625,3610.5030106393915,293621700
2025-01-15,3865.69580078125,3865.69580078125,3629.406326405868,3629.406326405868,407813500
2025-01-16,3931.856689453125,4007.469318096454,3903.5019537118765,3979.1145823552056,349387500
2025-01-17,3865.69580078125,3960.2115905314026,3856.2442218062347,3922.405274631342,268758600
2025-01-20,3988.566162109375,3988.566162109375,3903.501954860597,3903.501954860597,167348600
2025-01-21,4026.37255859375,4139.79150390625,4016.9209798177085,4035.824137369792,345223800
2025-01-22,4026.37255859375,4083.08203125,3998.017822265625,4073.6304524739585,193218900
2025-01-23,4064.178955078125,4101.985270939317,4026.3726392169333,4026.3726392169333,216018100
2025-01-24,3960.21142578125,4111.436683090319,3960.21142578125,4111.436683090319,276421900
2025-01-30,3894.050537109375,3941.3084319772074,3865.695800188676,3903.5021160829415,220222400
2025-01-31,3988.566162109375,4045.2756336085604,3922.405112026992,3941.308269193387,192622700
2025-02-03,4016.9208984375,4035.824055606618,3922.405112591912,3969.663005514706,220285800
2025-02-04,4026.37255859375,4064.178873697917,3969.6630859375,4026.37255859375,231917500
2025-02-05,3912.95361328125,4016.9209798177085,3912.95361328125,4016.9209798177085,209834400
2025-02-06,3752.27685546875,3931.8568561083125,3723.922118525661,3894.050540184194,378545500
2025-02-07,3808.986328125,3808.986328125,3723.922117323201,3752.276854257134,259636200
2025-02-10,3752.27685546875,3827.8894873169866,3733.373697506691,3780.631592411839,201999400
2025-02-11,3790.0830078125,3818.4377435317956,3686.1156435084163,3752.2766935201057,276382800
2025-02-12,3808.986328125,3837.341065058933,3733.3736963011784,3742.8252752791564,362571900
2025-02-13,3771.179931640625,3808.986246744792,3742.8251953125,3780.631510416667,341640600
2025-02-14,3648.309326171875,3790.0830046500564,3638.8577476066625,3780.6314260848444,524909600
2025-02-17,3808.986328125,3808.986328125,3657.761064477357,3657.761064477357,265737100
2025-02-18,3922.4052734375,3950.7600103539157,3808.9863257718375,3808.9863257718375,374350700
2025-02-19,3799.53466796875,3950.759928385417,3790.0830891927085,3931.8567708333335,348358600
2025-02-20,3695.5673828125,3799.534751638427,3695.5673828125,3752.2768567175513,312753300
2025-02-21,3676.6640625,3714.470376767352,3657.7609053663236,3695.567219633676,205268800
2025-02-24,3705.018798828125,3723.9219559650032,3657.760905985929,3686.1156416912468,138610800
2025-02-25,3591.599853515625,3705.0187962582236,3591.599853515625,3667.212482010691,404555100
2025-02-26,3610.503173828125,3648.3094897844408,3553.793699893652,3591.6000158499673,242834100
2025-02-27,3430.923095703125,3591.5999348958335,3412.019938151042,3582.148356119792,410928000
2025-02-28,3175.73046875,3345.85888671875,3175.73046875,3308.0525716145835,1000597600
2025-03-03,3468.7294921875,3534.8905451720025,3279.697912231778,3326.9558072207083,744626800
2025-03-04,3468.7294921875,3515.9873871764303,3402.568439202997,3478.181071185286,338434700
2025-03-05,3629.40625,3686.11572265625,3506.5357259114585,3506.5357259114585,441151000
2025-03-06,3733.37353515625,3771.1798494363134,3657.7609065961233,3657.7609065961233,434485100
2025-03-07,3601.051513671875,3714.470458984375,3601.051513671875,3714.470458984375,243793600
2025-03-10,3553.793701171875,3601.051596134267,3525.43896419444,3582.14843814931,232192200
2025-03-11,3582.1484375,3582.1484375,3459.277910620053,3497.0842265831134,273961800
2025-03-12,3676.6640625,3705.018798200514,3601.0514339652955,3601.0514339652955,271631200
2025-03-13,3591.599853515625,3752.27668906764,3591.599853515625,3742.8251105057566,209225700
2025-03-14,3544.342041015625,3629.40625,3544.342041015625,3544.342041015625,156131900
2025-03-17,3619.95458984375,3629.406168407311,3525.438804208143,3572.6966970259464,162467700
2025-03-18,3478.180908203125,3648.3093221913214,3308.0524942149286,3629.406165081522,416894600
2025-03-19,3506.53564453125,3572.6966944280657,3478.180908861186,3506.53564453125,352217700
2025-03-20,3459.27783203125,3553.793619791667,3440.374674479167,3525.438883463542,313033000
2025-03-21,3497.084228515625,3497.084228515625,3355.3105435758025,3402.5684385557433,627645600
2025-03-24,3412.02001953125,3534.890546550381,3326.955808518005,3449.8263355371364,342883200
2025-03-25,3591.599853515625,3629.406167763158,3459.27775364926,3459.27775364926,331285900
2025-03-26,3780.631591796875,3799.5347497558596,3648.3094860839847,3657.7610650634765,540888800
2025-03-27,3827.889404296875,3827.889404296875,3714.470458984375,3780.631510416667,322553200
2025-04-08,3440.374755859375,3544.3421248551253,3260.7947548667153,3270.246333866329,734807100
2025-04-09,3430.923095703125,3506.5357259114585,3402.568359375,3412.019938151042,366649900
2025-04-10,3591.599853515625,3714.470374820107,3563.2451178299752,3705.0187962582236,417562900
2025-04-11,3630.0,3650.0,3590.0,3600.0,301200600
2025-04-14,3690.0,3690.0,3620.0,3630.0,169458300
2025-04-15,3690.0,3780.0,3680.0,3730.0,254224400
2025-04-16,3650.0,3700.0,3600.0,3690.0,233772400
2025-04-17,3640.0,3670.0,3610.0,3670.0,121059300
2025-04-21,3620.0,3660.0,3570.0,3620.0,107470200
2025-04-22,3630.0,3650.0,3600.0,3600.0,147116900
2025-04-23,3760.0,3790.0,3640.0,3660.0,432999900
2025-04-24,3730.0,3840.0,3720.0,3790.0,272537300
2025-04-25,3740.0,3790.0,3730.0,3770.0,136517100
2025-04-28,3840.0,3850.0,3780.0,3790.0,212945800
2025-04-29,3850.0,3870.0,3820.0,3860.0,160631400
2025-04-30,3850.0,3850.0,3770.0,3810.0,226832200
2025-05-02,3880.0,3920.0,3850.0,3920.0,205628100
2025-05-05,3860.0,3920.0,3860.0,3900.0,196917100
2025-05-06,3880.0,3900.0,3840.0,3840.0,111333800
2025-05-07,3910.0,3910.0,3870.0,3900.0,119763100
2025-05-08,3790.0,3960.0,3780.0,3910.0,224121900
2025-05-09,3840.0,3840.0,3760.0,3810.0,147638100
2025-05-14,4090.0,4090.0,3960.0,4000.0,461642400
2025-05-15,4270.0,4310.0,4130.0,4140.0,537151700
2025-05-16,4250.0,4330.0,4160.0,4310.0,289337600
2025-05-19,4230.0,4260.0,4200.0,4230.0,145935500
2025-05-20,4210.0,4280.0,4170.0,4230.0,209576900
2025-05-21,4260.0,4310.0,4210.0,4210.0,256020200
2025-05-22,4300.0,4310.0,4240.0,4280.0,208291800
2025-05-23,4350.0,4370.0,4330.0,4350.0,108182800
2025-05-26,4320.0,4350.0,4260.0,4350.0,149418600
2025-05-27,4370.0,4370.0,4280.0,4320.0,180028000
2025-05-28,4450.0,4450.0,4320.0,4360.0,466133500
2025-06-02,4200.0,4390.0,4200.0,4360.0,389541100
2025-06-03,4200.0,4230.0,4120.0,4210.0,277902300
2025-06-04,4080.0,4230.0,4080.0,4230.0,279755300
2025-06-05,4100.0,4140.0,4050.0,4110.0,230129500
2025-06-10,4150.0,4160.0,4100.0,4100.0,179827500
2025-06-11,4070.0,4140.0,4060.0,4130.0,196558700
2025-06-12,4070.0,4100.0,4060.0,4070.0,113850500
2025-06-13,4000.0,4050.0,3980.0,4020.0,283826000
2025-06-16,3990.0,4010.0,3960.0,3980.0,155450700
2025-06-17,3960.0,4030.0,3960.0,4010.0,125769400
2025-06-18,3940.0,3960.0,3900.0,3950.0,140882100
2025-06-19,3800.0,3920.0,3800.0,3900.0,355413000
2025-06-20,3790.0,3840.0,3740.0,3740.0,516177900
2025-06-23,3720.0,3750.0,3660.0,3730.0,222067700
2025-06-24,3780.0,3900.0,3770.0,3820.0,281594300
2025-06-25,3760.0,3830.0,3730.0,3830.0,164257700
2025-06-26,3830.0,3830.0,3750.0,3780.0,171427000
2025-06-30,3740.0,3840.0,3730.0,3840.0,271933200
2025-07-01,3700.0,3790.0,3670.0,3780.0,212288800
2025-07-02,3680.0,3700.0,3640.0,3650.0,220273500
2025-07-03,3680.0,3730.0,3680.0,3710.0,119674300
2025-07-04,3670.0,3710.0,3650.0,3680.0,91141200
2025-07-07,3700.0,3700.0,3650.0,3670.0,78783800
2025-07-08,3670.0,3700.0,3650.0,3690.0,115551200
2025-07-09,3680.0,3700.0,3650.0,3650.0,92437900
2025-07-10,3870.0,3880.0,3680.0,3690.0,290117200
2025-07-11,3880.0,3920.0,3870.0,3920.0,255634700
2025-07-14,3780.0,3890.0,3750.0,3880.0,167151400
2025-07-15,3880.0,3880.0,3780.0,3800.0,183209300
2025-07-16,3880.0,3960.0,3880.0,3950.0,241966800
2025-07-17,3890.0,3930.0,3880.0,3930.0,111359500
2025-07-18,3860.0,3940.0,3860.0,3910.0,111030000
2025-07-21,3830.0,3900.0,3830.0,3890.0,89765800
2025-07-22,3840.0,3880.0,3830.0,3860.0,84902800
2025-07-23,3800.0,3860.0,3790.0,3840.0,132305000
2025-07-24,3950.0,3950.0,3820.0,3830.0,206654200
2025-07-25,3880.0,3950.0,3870.0,3950.0,86263700
2025-07-28,3940.0,3950.0,3920.0,3940.0,94898300
2025-07-29,3920.0,3930.0,3900.0,3930.0,98887100
2025-07-30,3780.0,3910.0,3770.0,3910.0,206358500
2025-07-31,3710.0,3790.0,3700.0,3780.0,163371700
2025-08-01,3740.0,3800.0,3740.0,3800.0,134100500
2025-08-04,3710.0,3740.0,3690.0,3720.0,104446300
2025-08-05,3740.0,3790.0,3700.0,3700.0,184822600
2025-08-06,3710.0,3780.0,3710.0,3770.0,100168200
2025-08-07,3710.0,3750.0,3700.0,3730.0,92746000
2025-08-08,3700.0,3730.0,3700.0,3710.0,133180100
2025-08-11,3810.0,3810.0,3720.0,3720.0,143167900
2025-08-12,4050.0,4050.0,3830.0,3860.0,404797800
2025-08-13,4080.0,4100.0,3990.0,4060.0,292104000
2025-08-14,4060.0,4100.0,4040.0,4080.0,164408100
2025-08-15,4120.0,4150.0,4070.0,4100.0,269255400
2025-08-19,4040.0,4100.0,4010.0,4090.0,208409700
2025-08-20,4150.0,4150.0,4050.0,4050.0,173260400
2025-08-21,4150.0,4170.0,4090.0,4160.0,112477700
2025-08-22,4100.0,4170.0,4100.0,4170.0,71971500
2025-08-25,4210.0,4270.0,4170.0,4180.0,195322200
2025-08-26,4170.0,4220.0,4170.0,4220.0,267465600
2025-08-27,4130.0,4150.0,4070.0,4130.0,123874000
2025-08-28,4140.0,4150.0,4110.0,4130.0,60838200
2025-08-29,4050.0,4120.0,4020.0,4100.0,217276600
2025-09-01,3980.0,4010.0,3860.0,3930.0,234206100
2025-09-02,3960.0,4050.0,3960.0,3980.0,111856000
2025-09-03,4030.0,4030.0,3950.0,4020.0,112507500
2025-09-04,4000.0,4010.0,3960.0,3980.0,87402700
2025-09-08,3900.0,4070.0,3890.0,4070.0,143993900
2025-09-09,3790.0,3890.0,3750.0,3870.0,327167200
2025-09-10,3880.0,3890.0,3820.0,3820.0,117680500
2025-09-11,4080.0,4120.0,3980.0,4000.0,281910400
2025-09-12,4180.0,4190.0,4110.0,4180.0,235383800
2025-09-15,4140.0,4220.0,4120.0,4200.0,157482000
2025-09-16,4130.0,4170.0,4080.0,4160.0,167511900
2025-09-17,4220.0,4220.0,4120.0,4160.0,245154800
2025-09-18,4250.0,4270.0,4210.0,4270.0,332670300
2025-09-19,4250.0,4250.0,4180.0,4230.0,211373200
2025-09-22,4160.0,4250.0,4110.0,4250.0,157592800
2025-09-23,4140.0,4170.0,4110.0,4120.0,110771700
2025-09-24,4170.0,4170.0,4100.0,4140.0,124591600
2025-09-25,4070.0,4170.0,4050.0,4170.0,129656800
2025-09-26,4040.0,4080.0,4000.0,4050.0,146229200
2025-09-29,3980.0,4040.0,3960.0,4040.0,126611800
2025-09-30,3900.0,3980.0,3900.0,3980.0,217357100
2025-10-01,3810.0,3940.0,3800.0,3860.0,223133600
2025-10-02,3710.0,3790.0,3710.0,3760.0,379620000
2025-10-03,3690.0,3750.0,3680.0,3710.0,214737100
2025-10-06,3660.0,3740.0,3640.0,3700.0,190283900
2025-10-07,3710.0,3720.0,3670.0,3690.0,155933000
2025-10-08,3720.0,3740.0,3670.0,3730.0,148263700
2025-10-09,3860.0,3930.0,3640.0,3690.0,479239500
2025-10-10,3730.0,3790.0,3690.0,3790.0,277252300
2025-10-13,3660.0,3710.0,3660.0,3680.0,181694400
2025-10-14,3550.0,3690.0,3550.0,3640.0,278639100
2025-10-15,3500.0,3590.0,3450.0,3570.0,468733500
2025-10-16,3530.0,3580.0,3480.0,3500.0,227629500
2025-10-17,3500.0,3570.0,3490.0,3530.0,244442400
2025-10-20,3680.0,3730.0,3540.0,3550.0,391510300
2025-10-21,3760.0,3790.0,3710.0,3780.0,293000200
2025-10-22,3700.0,3820.0,3680.0,3790.0,329470700
2025-10-23,3820.0,3820.0,3700.0,3720.0,225902700
2025-10-24,3850.0,3910.0,3820.0,3820.0,313903600
2025-10-27,3860.0,3930.0,3750.0,3880.0,332539600
2025-10-28,3850.0,3860.0,3780.0,3850.0,239026800
2025-10-29,3840.0,3850.0,3790.0,3830.0,60749200
